Symbols,cluster
ENSMUSG00000006191,5
ENSMUSG00000006215,5
ENSMUSG00000006262,5
ENSMUSG00000006288,5
ENSMUSG00000006307,5
ENSMUSG00000006356,5
ENSMUSG00000006386,5
ENSMUSG00000006392,5
ENSMUSG00000006462,5
ENSMUSG00000006471,5
ENSMUSG00000006638,5
ENSMUSG00000006673,5
ENSMUSG00000006676,5
ENSMUSG00000006740,5
ENSMUSG00000007411,5
ENSMUSG00000007670,5
ENSMUSG00000007721,5
ENSMUSG00000007812,5
ENSMUSG00000007817,5
ENSMUSG00000007827,5
ENSMUSG00000007850,5
ENSMUSG00000007880,5
ENSMUSG00000008200,5
ENSMUSG00000008301,5
ENSMUSG00000008307,5
ENSMUSG00000008575,5
ENSMUSG00000008730,5
ENSMUSG00000009073,5
ENSMUSG00000009079,5
ENSMUSG00000009207,5
ENSMUSG00000009470,5
ENSMUSG00000009545,5
ENSMUSG00000009555,5
ENSMUSG00000009630,5
ENSMUSG00000009741,5
ENSMUSG00000010067,5
ENSMUSG00000010097,5
ENSMUSG00000010342,5
ENSMUSG00000010453,5
ENSMUSG00000010492,5
ENSMUSG00000010608,5
ENSMUSG00000010914,5
ENSMUSG00000011158,5
ENSMUSG00000011427,5
ENSMUSG00000011831,5
ENSMUSG00000012076,5
ENSMUSG00000012114,5
ENSMUSG00000012296,5
ENSMUSG00000012428,5
ENSMUSG00000012535,5
ENSMUSG00000012640,5
ENSMUSG00000013275,5
ENSMUSG00000013465,5
ENSMUSG00000013646,5
ENSMUSG00000013973,5
ENSMUSG00000014039,5
ENSMUSG00000014074,5
ENSMUSG00000014243,5
ENSMUSG00000014301,5
ENSMUSG00000014353,5
ENSMUSG00000014426,5
ENSMUSG00000014470,5
ENSMUSG00000014498,5
ENSMUSG00000014547,5
ENSMUSG00000014550,5
ENSMUSG00000014602,5
ENSMUSG00000014907,5
ENSMUSG00000015087,5
ENSMUSG00000015095,5
ENSMUSG00000015127,5
ENSMUSG00000015133,5
ENSMUSG00000015165,5
ENSMUSG00000015357,5
ENSMUSG00000015467,5
ENSMUSG00000015647,5
ENSMUSG00000015659,5
ENSMUSG00000015697,5
ENSMUSG00000015757,5
ENSMUSG00000015829,5
ENSMUSG00000015882,5
ENSMUSG00000015971,5
ENSMUSG00000016181,5
ENSMUSG00000016253,5
ENSMUSG00000016356,5
ENSMUSG00000016477,5
ENSMUSG00000016619,5
ENSMUSG00000016763,5
ENSMUSG00000016940,5
ENSMUSG00000017119,5
ENSMUSG00000017132,5
ENSMUSG00000017167,5
ENSMUSG00000017210,5
ENSMUSG00000017264,5
ENSMUSG00000017291,5
ENSMUSG00000017376,5
ENSMUSG00000017485,5
ENSMUSG00000017548,5
ENSMUSG00000017686,5
ENSMUSG00000017713,5
ENSMUSG00000017715,5
ENSMUSG00000017776,5
ENSMUSG00000017999,5
ENSMUSG00000018076,5
ENSMUSG00000018143,5
ENSMUSG00000018160,5
ENSMUSG00000018334,5
ENSMUSG00000018347,5
ENSMUSG00000018363,5
ENSMUSG00000018372,5
ENSMUSG00000018377,5
ENSMUSG00000018405,5
ENSMUSG00000018412,5
ENSMUSG00000018415,5
ENSMUSG00000018427,5
ENSMUSG00000018449,5
ENSMUSG00000018474,5
ENSMUSG00000018501,5
ENSMUSG00000018537,5
ENSMUSG00000018541,5
ENSMUSG00000018604,5
ENSMUSG00000018697,5
ENSMUSG00000018707,5
ENSMUSG00000018765,5
ENSMUSG00000018820,5
ENSMUSG00000018974,5
ENSMUSG00000018986,5
ENSMUSG00000019143,5
ENSMUSG00000019254,5
ENSMUSG00000019338,5
ENSMUSG00000019464,5
ENSMUSG00000019470,5
ENSMUSG00000019726,5
ENSMUSG00000019734,5
ENSMUSG00000019756,5
ENSMUSG00000019763,5
ENSMUSG00000019790,5
ENSMUSG00000019794,5
ENSMUSG00000019802,5
ENSMUSG00000019814,5
ENSMUSG00000019820,5
ENSMUSG00000019826,5
ENSMUSG00000019841,5
ENSMUSG00000019846,5
ENSMUSG00000019866,5
ENSMUSG00000019878,5
ENSMUSG00000019897,5
ENSMUSG00000019923,5
ENSMUSG00000019947,5
ENSMUSG00000019952,5
ENSMUSG00000019971,5
ENSMUSG00000019977,5
ENSMUSG00000019986,5
ENSMUSG00000019988,5
ENSMUSG00000019996,5
ENSMUSG00000020024,5
ENSMUSG00000020038,5
ENSMUSG00000020070,5
ENSMUSG00000020074,5
ENSMUSG00000020075,5
ENSMUSG00000020076,5
ENSMUSG00000020109,5
ENSMUSG00000020115,5
ENSMUSG00000020124,5
ENSMUSG00000020128,5
ENSMUSG00000020130,5
ENSMUSG00000020154,5
ENSMUSG00000020166,5
ENSMUSG00000020167,5
ENSMUSG00000020170,5
ENSMUSG00000020184,5
ENSMUSG00000020189,5
ENSMUSG00000020196,5
ENSMUSG00000020220,5
ENSMUSG00000020228,5
ENSMUSG00000020246,5
ENSMUSG00000020288,5
ENSMUSG00000020289,5
ENSMUSG00000020300,5
ENSMUSG00000020315,5
ENSMUSG00000020385,5
ENSMUSG00000020393,5
ENSMUSG00000020409,5
ENSMUSG00000020420,5
ENSMUSG00000020451,5
ENSMUSG00000020454,5
ENSMUSG00000020455,5
ENSMUSG00000020457,5
ENSMUSG00000020463,5
ENSMUSG00000020482,5
ENSMUSG00000020514,5
ENSMUSG00000020516,5
ENSMUSG00000020519,5
ENSMUSG00000020523,5
ENSMUSG00000020525,5
ENSMUSG00000020530,5
ENSMUSG00000020541,5
ENSMUSG00000020544,5
ENSMUSG00000020564,5
ENSMUSG00000020580,5
ENSMUSG00000020620,5
ENSMUSG00000020630,5
ENSMUSG00000020640,5
ENSMUSG00000020647,5
ENSMUSG00000020648,5
ENSMUSG00000020680,5
ENSMUSG00000020687,5
ENSMUSG00000020694,5
ENSMUSG00000020696,5
ENSMUSG00000020700,5
ENSMUSG00000020704,5
ENSMUSG00000020705,5
ENSMUSG00000020715,5
ENSMUSG00000020721,5
ENSMUSG00000020728,5
ENSMUSG00000020733,5
ENSMUSG00000020740,5
ENSMUSG00000020745,5
ENSMUSG00000020755,5
ENSMUSG00000020770,5
ENSMUSG00000020776,5
ENSMUSG00000020780,5
ENSMUSG00000020783,5
ENSMUSG00000020802,5
ENSMUSG00000020807,5
ENSMUSG00000020812,5
ENSMUSG00000020817,5
ENSMUSG00000020859,5
ENSMUSG00000020863,5
ENSMUSG00000020882,5
ENSMUSG00000020883,5
ENSMUSG00000020894,5
ENSMUSG00000020901,5
ENSMUSG00000020902,5
ENSMUSG00000020923,5
ENSMUSG00000020948,5
ENSMUSG00000020954,5
ENSMUSG00000020962,5
ENSMUSG00000020982,5
ENSMUSG00000020992,5
ENSMUSG00000020993,5
ENSMUSG00000020994,5
ENSMUSG00000021000,5
ENSMUSG00000021012,5
ENSMUSG00000021022,5
ENSMUSG00000021027,5
ENSMUSG00000021051,5
ENSMUSG00000021066,5
ENSMUSG00000021068,5
ENSMUSG00000021096,5
ENSMUSG00000021115,5
ENSMUSG00000021139,5
ENSMUSG00000021140,5
ENSMUSG00000021143,5
ENSMUSG00000021156,5
ENSMUSG00000021176,5
ENSMUSG00000021179,5
ENSMUSG00000021180,5
ENSMUSG00000021182,5
ENSMUSG00000021188,5
ENSMUSG00000021192,5
ENSMUSG00000021244,5
ENSMUSG00000021254,5
ENSMUSG00000021271,5
ENSMUSG00000021275,5
ENSMUSG00000021277,5
ENSMUSG00000021279,5
ENSMUSG00000021282,5
ENSMUSG00000021287,5
ENSMUSG00000021288,5
ENSMUSG00000021327,5
ENSMUSG00000021339,5
ENSMUSG00000021340,5
ENSMUSG00000021357,5
ENSMUSG00000021366,5
ENSMUSG00000021374,5
ENSMUSG00000021375,5
ENSMUSG00000021377,5
ENSMUSG00000021408,5
ENSMUSG00000021413,5
ENSMUSG00000021428,5
ENSMUSG00000021431,5
ENSMUSG00000021453,5
ENSMUSG00000021457,5
ENSMUSG00000021461,5
ENSMUSG00000021466,5
ENSMUSG00000021470,5
ENSMUSG00000021481,5
ENSMUSG00000021488,5
ENSMUSG00000021495,5
ENSMUSG00000021510,5
ENSMUSG00000021514,5
ENSMUSG00000021519,5
ENSMUSG00000021540,5
ENSMUSG00000021575,5
ENSMUSG00000021585,5
ENSMUSG00000021668,5
ENSMUSG00000021669,5
ENSMUSG00000021671,5
ENSMUSG00000021681,5
ENSMUSG00000021690,5
ENSMUSG00000021693,5
ENSMUSG00000021694,5
ENSMUSG00000021706,5
ENSMUSG00000021709,5
ENSMUSG00000021712,5
ENSMUSG00000021715,5
ENSMUSG00000021738,5
ENSMUSG00000021745,5
ENSMUSG00000021752,5
ENSMUSG00000021756,5
ENSMUSG00000021767,5
ENSMUSG00000021775,5
ENSMUSG00000021795,5
ENSMUSG00000021809,5
ENSMUSG00000021819,5
ENSMUSG00000021820,5
ENSMUSG00000021843,5
ENSMUSG00000021870,5
ENSMUSG00000021891,5
ENSMUSG00000021901,5
ENSMUSG00000021904,5
ENSMUSG00000021910,5
ENSMUSG00000021911,5
ENSMUSG00000021936,5
ENSMUSG00000021938,5
ENSMUSG00000021945,5
ENSMUSG00000021952,5
ENSMUSG00000021958,5
ENSMUSG00000021962,5
ENSMUSG00000021972,5
ENSMUSG00000021982,5
ENSMUSG00000022000,5
ENSMUSG00000022003,5
ENSMUSG00000022008,5
ENSMUSG00000022010,5
ENSMUSG00000022016,5
ENSMUSG00000022018,5
ENSMUSG00000022020,5
ENSMUSG00000022023,5
ENSMUSG00000022064,5
ENSMUSG00000022095,5
ENSMUSG00000022097,5
ENSMUSG00000022109,5
ENSMUSG00000022119,5
ENSMUSG00000022120,5
ENSMUSG00000022123,5
ENSMUSG00000022124,5
ENSMUSG00000022141,5
ENSMUSG00000022146,5
ENSMUSG00000022185,5
ENSMUSG00000022191,5
ENSMUSG00000022194,5
ENSMUSG00000022197,5
ENSMUSG00000022201,5
ENSMUSG00000022223,5
ENSMUSG00000022228,5
ENSMUSG00000022263,5
ENSMUSG00000022280,5
ENSMUSG00000022299,5
ENSMUSG00000022335,5
ENSMUSG00000022372,5
ENSMUSG00000022377,5
ENSMUSG00000022387,5
ENSMUSG00000022390,5
ENSMUSG00000022401,5
ENSMUSG00000022412,5
ENSMUSG00000022414,5
ENSMUSG00000022419,5
ENSMUSG00000022433,5
ENSMUSG00000022474,5
ENSMUSG00000022489,5
ENSMUSG00000022507,5
ENSMUSG00000022514,5
ENSMUSG00000022515,5
ENSMUSG00000022521,5
ENSMUSG00000022529,5
ENSMUSG00000022536,5
ENSMUSG00000022538,5
ENSMUSG00000022545,5
ENSMUSG00000022565,5
ENSMUSG00000022568,5
ENSMUSG00000022601,5
ENSMUSG00000022617,5
ENSMUSG00000022635,5
ENSMUSG00000022641,5
ENSMUSG00000022663,5
ENSMUSG00000022678,5
ENSMUSG00000022684,5
ENSMUSG00000022701,5
ENSMUSG00000022702,5
ENSMUSG00000022704,5
ENSMUSG00000022708,5
ENSMUSG00000022710,5
ENSMUSG00000022711,5
ENSMUSG00000022718,5
ENSMUSG00000022723,5
ENSMUSG00000022749,5
ENSMUSG00000022770,5
ENSMUSG00000022772,5
ENSMUSG00000022773,5
ENSMUSG00000022779,5
ENSMUSG00000022787,5
ENSMUSG00000022811,5
ENSMUSG00000022812,5
ENSMUSG00000022833,5
ENSMUSG00000022837,5
ENSMUSG00000022838,5
ENSMUSG00000022863,5
ENSMUSG00000022865,5
ENSMUSG00000022867,5
ENSMUSG00000022884,5
ENSMUSG00000022897,5
ENSMUSG00000022911,5
ENSMUSG00000022914,5
ENSMUSG00000022948,5
ENSMUSG00000022961,5
ENSMUSG00000022974,5
ENSMUSG00000022983,5
ENSMUSG00000022999,5
ENSMUSG00000023017,5
ENSMUSG00000023025,5
ENSMUSG00000023026,5
ENSMUSG00000023087,5
ENSMUSG00000023118,5
ENSMUSG00000023170,5
ENSMUSG00000023206,5
ENSMUSG00000023235,5
ENSMUSG00000023284,5
ENSMUSG00000023330,5
ENSMUSG00000023348,5
ENSMUSG00000023353,5
ENSMUSG00000023473,5
ENSMUSG00000023707,5
ENSMUSG00000023764,5
ENSMUSG00000023845,5
ENSMUSG00000023852,5
ENSMUSG00000023873,5
ENSMUSG00000023892,5
ENSMUSG00000023932,5
ENSMUSG00000023952,5
ENSMUSG00000023977,5
ENSMUSG00000023980,5
ENSMUSG00000024002,5
ENSMUSG00000024006,5
ENSMUSG00000024037,5
ENSMUSG00000024045,5
ENSMUSG00000024050,5
ENSMUSG00000024073,5
ENSMUSG00000024077,5
ENSMUSG00000024079,5
ENSMUSG00000024085,5
ENSMUSG00000024095,5
ENSMUSG00000024096,5
ENSMUSG00000024104,5
ENSMUSG00000024109,5
ENSMUSG00000024122,5
ENSMUSG00000024137,5
ENSMUSG00000024142,5
ENSMUSG00000024160,5
ENSMUSG00000024163,5
ENSMUSG00000024182,5
ENSMUSG00000024188,5
ENSMUSG00000024193,5
ENSMUSG00000024201,5
ENSMUSG00000024206,5
ENSMUSG00000024219,5
ENSMUSG00000024234,5
ENSMUSG00000024236,5
ENSMUSG00000024238,5
ENSMUSG00000024240,5
ENSMUSG00000024241,5
ENSMUSG00000024246,5
ENSMUSG00000024253,5
ENSMUSG00000024260,5
ENSMUSG00000024276,5
ENSMUSG00000024283,5
ENSMUSG00000024290,5
ENSMUSG00000024293,5
ENSMUSG00000024294,5
ENSMUSG00000024298,5
ENSMUSG00000024299,5
ENSMUSG00000024301,5
ENSMUSG00000024335,5
ENSMUSG00000024382,5
ENSMUSG00000024383,5
ENSMUSG00000024384,5
ENSMUSG00000024388,5
ENSMUSG00000024395,5
ENSMUSG00000024400,5
ENSMUSG00000024422,5
ENSMUSG00000024431,5
ENSMUSG00000024457,5
ENSMUSG00000024474,5
ENSMUSG00000024477,5
ENSMUSG00000024483,5
ENSMUSG00000024491,5
ENSMUSG00000024498,5
ENSMUSG00000024505,5
ENSMUSG00000024528,5
ENSMUSG00000024538,5
ENSMUSG00000024542,5
ENSMUSG00000024561,5
ENSMUSG00000024563,5
ENSMUSG00000024580,5
ENSMUSG00000024622,5
ENSMUSG00000024667,5
ENSMUSG00000024687,5
ENSMUSG00000024695,5
ENSMUSG00000024754,5
ENSMUSG00000024773,5
ENSMUSG00000024811,5
ENSMUSG00000024830,5
ENSMUSG00000024831,5
ENSMUSG00000024843,5
ENSMUSG00000024853,5
ENSMUSG00000024867,5
ENSMUSG00000024878,5
ENSMUSG00000024891,5
ENSMUSG00000024908,5
ENSMUSG00000024921,5
ENSMUSG00000024926,5
ENSMUSG00000024935,5
ENSMUSG00000024937,5
ENSMUSG00000024943,5
ENSMUSG00000024949,5
ENSMUSG00000024955,5
ENSMUSG00000024960,5
ENSMUSG00000024970,5
ENSMUSG00000024974,5
ENSMUSG00000024983,5
ENSMUSG00000024991,5
ENSMUSG00000025006,5
ENSMUSG00000025010,5
ENSMUSG00000025019,5
ENSMUSG00000025047,5
ENSMUSG00000025060,5
ENSMUSG00000025077,5
ENSMUSG00000025078,5
ENSMUSG00000025094,5
ENSMUSG00000025145,5
ENSMUSG00000025147,5
ENSMUSG00000025162,5
ENSMUSG00000025173,5
ENSMUSG00000025184,5
ENSMUSG00000025220,5
ENSMUSG00000025231,5
ENSMUSG00000025234,5
ENSMUSG00000025237,5
ENSMUSG00000025241,5
ENSMUSG00000025245,5
ENSMUSG00000025261,5
ENSMUSG00000025280,5
ENSMUSG00000025283,5
ENSMUSG00000025323,5
ENSMUSG00000025326,5
ENSMUSG00000025337,5
ENSMUSG00000025340,5
ENSMUSG00000025354,5
ENSMUSG00000025357,5
ENSMUSG00000025358,5
ENSMUSG00000025359,5
ENSMUSG00000025377,5
ENSMUSG00000025404,5
ENSMUSG00000025408,5
ENSMUSG00000025409,5
ENSMUSG00000025423,5
ENSMUSG00000025429,5
ENSMUSG00000025437,5
ENSMUSG00000025450,5
ENSMUSG00000025486,5
ENSMUSG00000025507,5
ENSMUSG00000025555,5
ENSMUSG00000025571,5
ENSMUSG00000025583,5
ENSMUSG00000025602,5
ENSMUSG00000025609,5
ENSMUSG00000025616,5
ENSMUSG00000025757,5
ENSMUSG00000025758,5
ENSMUSG00000025762,5
ENSMUSG00000025782,5
ENSMUSG00000025785,5
ENSMUSG00000025816,5
ENSMUSG00000025821,5
ENSMUSG00000025857,5
ENSMUSG00000025878,5
ENSMUSG00000025893,5
ENSMUSG00000025898,5
ENSMUSG00000025899,5
ENSMUSG00000025907,5
ENSMUSG00000025925,5
ENSMUSG00000025949,5
ENSMUSG00000025959,5
ENSMUSG00000025982,5
ENSMUSG00000026004,5
ENSMUSG00000026017,5
ENSMUSG00000026028,5
ENSMUSG00000026031,5
ENSMUSG00000026048,5
ENSMUSG00000026074,5
ENSMUSG00000026082,5
ENSMUSG00000026083,5
ENSMUSG00000026098,5
ENSMUSG00000026103,5
ENSMUSG00000026111,5
ENSMUSG00000026113,5
ENSMUSG00000026116,5
ENSMUSG00000026135,5
ENSMUSG00000026171,5
ENSMUSG00000026173,5
ENSMUSG00000026180,5
ENSMUSG00000026181,5
ENSMUSG00000026199,5
ENSMUSG00000026213,5
ENSMUSG00000026219,5
ENSMUSG00000026234,5
ENSMUSG00000026270,5
ENSMUSG00000026289,5
ENSMUSG00000026305,5
ENSMUSG00000026309,5
ENSMUSG00000026313,5
ENSMUSG00000026319,5
ENSMUSG00000026333,5
ENSMUSG00000026339,5
ENSMUSG00000026349,5
ENSMUSG00000026353,5
ENSMUSG00000026361,5
ENSMUSG00000026409,5
ENSMUSG00000026425,5
ENSMUSG00000026426,5
ENSMUSG00000026436,5
ENSMUSG00000026491,5
ENSMUSG00000026495,5
ENSMUSG00000026504,5
ENSMUSG00000026510,5
ENSMUSG00000026546,5
ENSMUSG00000026565,5
ENSMUSG00000026571,5
ENSMUSG00000026577,5
ENSMUSG00000026584,5
ENSMUSG00000026596,5
ENSMUSG00000026608,5
ENSMUSG00000026634,5
ENSMUSG00000026641,5
ENSMUSG00000026646,5
ENSMUSG00000026648,5
ENSMUSG00000026707,5
ENSMUSG00000026715,5
ENSMUSG00000026718,5
ENSMUSG00000026728,5
ENSMUSG00000026740,5
ENSMUSG00000026743,5
ENSMUSG00000026754,5
ENSMUSG00000026771,5
ENSMUSG00000026773,5
ENSMUSG00000026788,5
ENSMUSG00000026790,5
ENSMUSG00000026799,5
ENSMUSG00000026803,5
ENSMUSG00000026812,5
ENSMUSG00000026842,5
ENSMUSG00000026883,5
ENSMUSG00000026889,5
ENSMUSG00000026915,5
ENSMUSG00000026918,5
ENSMUSG00000026924,5
ENSMUSG00000026927,5
ENSMUSG00000026928,5
ENSMUSG00000026933,5
ENSMUSG00000026942,5
ENSMUSG00000026970,5
ENSMUSG00000026972,5
ENSMUSG00000026977,5
ENSMUSG00000026987,5
ENSMUSG00000027007,5
ENSMUSG00000027014,5
ENSMUSG00000027086,5
ENSMUSG00000027091,5
ENSMUSG00000027164,5
ENSMUSG00000027177,5
ENSMUSG00000027194,5
ENSMUSG00000027243,5
ENSMUSG00000027263,5
ENSMUSG00000027281,5
ENSMUSG00000027284,5
ENSMUSG00000027288,5
ENSMUSG00000027300,5
ENSMUSG00000027304,5
ENSMUSG00000027312,5
ENSMUSG00000027346,5
ENSMUSG00000027361,5
ENSMUSG00000027363,5
ENSMUSG00000027364,5
ENSMUSG00000027365,5
ENSMUSG00000027381,5
ENSMUSG00000027422,5
ENSMUSG00000027427,5
ENSMUSG00000027439,5
ENSMUSG00000027475,5
ENSMUSG00000027487,5
ENSMUSG00000027498,5
ENSMUSG00000027519,5
ENSMUSG00000027551,5
ENSMUSG00000027569,5
ENSMUSG00000027620,5
ENSMUSG00000027652,5
ENSMUSG00000027665,5
ENSMUSG00000027667,5
ENSMUSG00000027676,5
ENSMUSG00000027677,5
ENSMUSG00000027678,5
ENSMUSG00000027684,5
ENSMUSG00000027722,5
ENSMUSG00000027739,5
ENSMUSG00000027752,5
ENSMUSG00000027770,5
ENSMUSG00000027806,5
ENSMUSG00000027827,5
ENSMUSG00000027829,5
ENSMUSG00000027845,5
ENSMUSG00000027878,5
ENSMUSG00000027881,5
ENSMUSG00000027882,5
ENSMUSG00000027936,5
ENSMUSG00000027947,5
ENSMUSG00000027950,5
ENSMUSG00000027951,5
ENSMUSG00000027961,5
ENSMUSG00000027981,5
ENSMUSG00000028030,5
ENSMUSG00000028042,5
ENSMUSG00000028053,5
ENSMUSG00000028060,5
ENSMUSG00000028086,5
ENSMUSG00000028101,5
ENSMUSG00000028106,5
ENSMUSG00000028134,5
ENSMUSG00000028159,5
ENSMUSG00000028161,5
ENSMUSG00000028211,5
ENSMUSG00000028248,5
ENSMUSG00000028282,5
ENSMUSG00000028284,5
ENSMUSG00000028309,5
ENSMUSG00000028345,5
ENSMUSG00000028385,5
ENSMUSG00000028391,5
ENSMUSG00000028397,5
ENSMUSG00000028423,5
ENSMUSG00000028468,5
ENSMUSG00000028483,5
ENSMUSG00000028484,5
ENSMUSG00000028514,5
ENSMUSG00000028522,5
ENSMUSG00000028560,5
ENSMUSG00000028582,5
ENSMUSG00000028630,5
ENSMUSG00000028649,5
ENSMUSG00000028653,5
ENSMUSG00000028668,5
ENSMUSG00000028677,5
ENSMUSG00000028688,5
ENSMUSG00000028709,5
ENSMUSG00000028759,5
ENSMUSG00000028760,5
ENSMUSG00000028776,5
ENSMUSG00000028780,5
ENSMUSG00000028842,5
ENSMUSG00000028849,5
ENSMUSG00000028850,5
ENSMUSG00000028863,5
ENSMUSG00000028869,5
ENSMUSG00000028878,5
ENSMUSG00000028886,5
ENSMUSG00000028893,5
ENSMUSG00000028894,5
ENSMUSG00000028901,5
ENSMUSG00000028906,5
ENSMUSG00000028911,5
ENSMUSG00000028920,5
ENSMUSG00000028952,5
ENSMUSG00000028954,5
ENSMUSG00000028960,5
ENSMUSG00000028977,5
ENSMUSG00000028979,5
ENSMUSG00000028991,5
ENSMUSG00000028995,5
ENSMUSG00000028999,5
ENSMUSG00000029004,5
ENSMUSG00000029009,5
ENSMUSG00000029028,5
ENSMUSG00000029033,5
ENSMUSG00000029053,5
ENSMUSG00000029056,5
ENSMUSG00000029062,5
ENSMUSG00000029068,5
ENSMUSG00000029071,5
ENSMUSG00000029111,5
ENSMUSG00000029125,5
ENSMUSG00000029126,5
ENSMUSG00000029127,5
ENSMUSG00000029128,5
ENSMUSG00000029141,5
ENSMUSG00000029169,5
ENSMUSG00000029173,5
ENSMUSG00000029179,5
ENSMUSG00000029185,5
ENSMUSG00000029188,5
ENSMUSG00000029190,5
ENSMUSG00000029191,5
ENSMUSG00000029192,5
ENSMUSG00000029196,5
ENSMUSG00000029202,5
ENSMUSG00000029217,5
ENSMUSG00000029221,5
ENSMUSG00000029227,5
ENSMUSG00000029228,5
ENSMUSG00000029238,5
ENSMUSG00000029249,5
ENSMUSG00000029253,5
ENSMUSG00000029263,5
ENSMUSG00000029267,5
ENSMUSG00000029290,5
ENSMUSG00000029313,5
ENSMUSG00000029328,5
ENSMUSG00000029345,5
ENSMUSG00000029346,5
ENSMUSG00000029389,5
ENSMUSG00000029407,5
ENSMUSG00000029408,5
ENSMUSG00000029410,5
ENSMUSG00000029422,5
ENSMUSG00000029427,5
ENSMUSG00000029439,5
ENSMUSG00000029454,5
ENSMUSG00000029464,5
ENSMUSG00000029490,5
ENSMUSG00000029502,5
ENSMUSG00000029504,5
ENSMUSG00000029505,5
ENSMUSG00000029512,5
ENSMUSG00000029513,5
ENSMUSG00000029550,5
ENSMUSG00000029578,5
ENSMUSG00000029587,5
ENSMUSG00000029607,5
ENSMUSG00000029622,5
ENSMUSG00000029625,5
ENSMUSG00000029627,5
ENSMUSG00000029629,5
ENSMUSG00000029634,5
ENSMUSG00000029647,5
ENSMUSG00000029655,5
ENSMUSG00000029681,5
ENSMUSG00000029684,5
ENSMUSG00000029686,5
ENSMUSG00000029701,5
ENSMUSG00000029711,5
ENSMUSG00000029714,5
ENSMUSG00000029726,5
ENSMUSG00000029729,5
ENSMUSG00000029775,5
ENSMUSG00000029823,5
ENSMUSG00000029833,5
ENSMUSG00000029922,5
ENSMUSG00000029924,5
ENSMUSG00000030016,5
ENSMUSG00000030059,5
ENSMUSG00000030060,5
ENSMUSG00000030094,5
ENSMUSG00000030126,5
ENSMUSG00000030134,5
ENSMUSG00000030138,5
ENSMUSG00000030157,5
ENSMUSG00000030166,5
ENSMUSG00000030177,5
ENSMUSG00000030180,5
ENSMUSG00000030213,5
ENSMUSG00000030243,5
ENSMUSG00000030254,5
ENSMUSG00000030276,5
ENSMUSG00000030279,5
ENSMUSG00000030313,5
ENSMUSG00000030339,5
ENSMUSG00000030374,5
ENSMUSG00000030386,5
ENSMUSG00000030400,5
ENSMUSG00000030421,5
ENSMUSG00000030423,5
ENSMUSG00000030424,5
ENSMUSG00000030451,5
ENSMUSG00000030509,5
ENSMUSG00000030516,5
ENSMUSG00000030521,5
ENSMUSG00000030522,5
ENSMUSG00000030527,5
ENSMUSG00000030583,5
ENSMUSG00000030604,5
ENSMUSG00000030609,5
ENSMUSG00000030655,5
ENSMUSG00000030657,5
ENSMUSG00000030703,5
ENSMUSG00000030704,5
ENSMUSG00000030708,5
ENSMUSG00000030722,5
ENSMUSG00000030727,5
ENSMUSG00000030733,5
ENSMUSG00000030747,5
ENSMUSG00000030766,5
ENSMUSG00000030779,5
ENSMUSG00000030811,5
ENSMUSG00000030815,5
ENSMUSG00000030816,5
ENSMUSG00000030822,5
ENSMUSG00000030846,5
ENSMUSG00000030882,5
ENSMUSG00000030965,5
ENSMUSG00000030967,5
ENSMUSG00000031012,5
ENSMUSG00000031060,5
ENSMUSG00000031065,5
ENSMUSG00000031148,5
ENSMUSG00000031153,5
ENSMUSG00000031166,5
ENSMUSG00000031229,5
ENSMUSG00000031314,5
ENSMUSG00000031343,5
ENSMUSG00000031370,5
ENSMUSG00000031377,5
ENSMUSG00000031386,5
ENSMUSG00000031392,5
ENSMUSG00000031393,5
ENSMUSG00000031431,5
ENSMUSG00000031433,5
ENSMUSG00000031441,5
ENSMUSG00000031445,5
ENSMUSG00000031446,5
ENSMUSG00000031465,5
ENSMUSG00000031478,5
ENSMUSG00000031479,5
ENSMUSG00000031493,5
ENSMUSG00000031508,5
ENSMUSG00000031516,5
ENSMUSG00000031523,5
ENSMUSG00000031529,5
ENSMUSG00000031537,5
ENSMUSG00000031540,5
ENSMUSG00000031577,5
ENSMUSG00000031578,5
ENSMUSG00000031584,5
ENSMUSG00000031592,5
ENSMUSG00000031601,5
ENSMUSG00000031605,5
ENSMUSG00000031631,5
ENSMUSG00000031652,5
ENSMUSG00000031660,5
ENSMUSG00000031661,5
ENSMUSG00000031666,5
ENSMUSG00000031668,5
ENSMUSG00000031711,5
ENSMUSG00000031714,5
ENSMUSG00000031728,5
ENSMUSG00000031732,5
ENSMUSG00000031758,5
ENSMUSG00000031788,5
ENSMUSG00000031796,5
ENSMUSG00000031828,5
ENSMUSG00000031832,5
ENSMUSG00000031833,5
ENSMUSG00000031841,5
ENSMUSG00000031858,5
ENSMUSG00000031861,5
ENSMUSG00000031865,5
ENSMUSG00000031889,5
ENSMUSG00000031898,5
ENSMUSG00000031902,5
ENSMUSG00000031913,5
ENSMUSG00000031918,5
ENSMUSG00000031921,5
ENSMUSG00000031931,5
ENSMUSG00000031949,5
ENSMUSG00000031958,5
ENSMUSG00000031970,5
ENSMUSG00000031979,5
ENSMUSG00000031986,5
ENSMUSG00000032030,5
ENSMUSG00000032036,5
ENSMUSG00000032041,5
ENSMUSG00000032050,5
ENSMUSG00000032077,5
ENSMUSG00000032086,5
ENSMUSG00000032103,5
ENSMUSG00000032119,5
ENSMUSG00000032187,5
ENSMUSG00000032212,5
ENSMUSG00000032217,5
ENSMUSG00000032228,5
ENSMUSG00000032253,5
ENSMUSG00000032280,5
