Symbols,Cluster
ENSMUSG00000019876,6
ENSMUSG00000073910,6
ENSMUSG00000048965,6
ENSMUSG00000048696,6
ENSMUSG00000045176,6
ENSMUSG00000097695,6
ENSMUSG00000027078,6
ENSMUSG00000044340,6
ENSMUSG00000097048,6
ENSMUSG00000090034,6
ENSMUSG00000046245,6
ENSMUSG00000102644,6
ENSMUSG00000101503,6
ENSMUSG00000061825,6
ENSMUSG00000033379,6
ENSMUSG00000029461,6
ENSMUSG00000036568,6
ENSMUSG00000020589,6
ENSMUSG00000029229,6
ENSMUSG00000027495,6
ENSMUSG00000022565,6
ENSMUSG00000034973,6
ENSMUSG00000032097,6
ENSMUSG00000091811,6
ENSMUSG00000059995,6
ENSMUSG00000048546,6
ENSMUSG00000102858,6
ENSMUSG00000039810,6
ENSMUSG00000086714,6
ENSMUSG00000029640,6
ENSMUSG00000060586,6
ENSMUSG00000041959,6
ENSMUSG00000041040,6
ENSMUSG00000058793,6
ENSMUSG00000039879,6
ENSMUSG00000091366,6
ENSMUSG00000021823,6
ENSMUSG00000026571,6
ENSMUSG00000037971,6
ENSMUSG00000100768,6
ENSMUSG00000032059,6
ENSMUSG00000033430,6
ENSMUSG00000035173,6
ENSMUSG00000042197,6
ENSMUSG00000028437,6
ENSMUSG00000020647,6
ENSMUSG00000024897,6
ENSMUSG00000044098,6
ENSMUSG00000031700,6
ENSMUSG00000032998,6
ENSMUSG00000032038,6
ENSMUSG00000032691,6
ENSMUSG00000027937,6
ENSMUSG00000040524,6
ENSMUSG00000003178,6
ENSMUSG00000034266,6
ENSMUSG00000036275,6
ENSMUSG00000029056,6
ENSMUSG00000042700,6
ENSMUSG00000025484,6
ENSMUSG00000085543,6
ENSMUSG00000044701,6
ENSMUSG00000047407,6
ENSMUSG00000096992,6
ENSMUSG00000097328,6
ENSMUSG00000002395,6
ENSMUSG00000077705,6
ENSMUSG00000024283,6
ENSMUSG00000044674,6
ENSMUSG00000086316,6
ENSMUSG00000047213,6
ENSMUSG00000019756,6
ENSMUSG00000074918,6
ENSMUSG00000041528,6
ENSMUSG00000031755,6
ENSMUSG00000032525,6
ENSMUSG00000024241,6
ENSMUSG00000038068,6
ENSMUSG00000020376,6
ENSMUSG00000064105,6
ENSMUSG00000024515,6
ENSMUSG00000052144,6
ENSMUSG00000030965,6
ENSMUSG00000072872,6
ENSMUSG00000027523,6
ENSMUSG00000009569,6
ENSMUSG00000018474,6
ENSMUSG00000028466,6
ENSMUSG00000019822,6
ENSMUSG00000037062,6
ENSMUSG00000008475,6
ENSMUSG00000101674,6
ENSMUSG00000015755,6
ENSMUSG00000042682,6
ENSMUSG00000061313,6
ENSMUSG00000039530,6
ENSMUSG00000005800,6
ENSMUSG00000024975,6
ENSMUSG00000004677,6
ENSMUSG00000063760,6
ENSMUSG00000002608,6
ENSMUSG00000085941,6
ENSMUSG00000045205,6
ENSMUSG00000028760,6
ENSMUSG00000004508,6
ENSMUSG00000033799,6
ENSMUSG00000095595,6
ENSMUSG00000104377,6
ENSMUSG00000029470,6
ENSMUSG00000018398,6
ENSMUSG00000037112,6
ENSMUSG00000104347,6
ENSMUSG00000043664,6
ENSMUSG00000035007,6
ENSMUSG00000019872,6
ENSMUSG00000097560,6
ENSMUSG00000086826,6
ENSMUSG00000027889,6
ENSMUSG00000033581,6
ENSMUSG00000044037,6
ENSMUSG00000026923,6
ENSMUSG00000057421,6
ENSMUSG00000030814,6
ENSMUSG00000035596,6
ENSMUSG00000101014,6
ENSMUSG00000026519,6
ENSMUSG00000006307,6
ENSMUSG00000093042,6
ENSMUSG00000031714,6
ENSMUSG00000001930,6
ENSMUSG00000035235,6
ENSMUSG00000084846,6
ENSMUSG00000058756,6
ENSMUSG00000024206,6
ENSMUSG00000001768,6
ENSMUSG00000070031,6
ENSMUSG00000026436,6
ENSMUSG00000089832,6
ENSMUSG00000029826,6
ENSMUSG00000026466,6
ENSMUSG00000029156,6
ENSMUSG00000053964,6
ENSMUSG00000021133,6
ENSMUSG00000064043,6
ENSMUSG00000006235,6
ENSMUSG00000090062,6
ENSMUSG00000038502,6
ENSMUSG00000022436,6
ENSMUSG00000098914,6
ENSMUSG00000022529,6
ENSMUSG00000020794,6
ENSMUSG00000046460,6
ENSMUSG00000102719,6
ENSMUSG00000031833,6
ENSMUSG00000077549,6
ENSMUSG00000103071,6
ENSMUSG00000033128,6
ENSMUSG00000029787,6
ENSMUSG00000063193,6
ENSMUSG00000014349,6
ENSMUSG00000033039,6
ENSMUSG00000029135,6
ENSMUSG00000064289,6
ENSMUSG00000058690,6
ENSMUSG00000022426,6
ENSMUSG00000034343,6
ENSMUSG00000057133,6
ENSMUSG00000055401,6
ENSMUSG00000021709,6
ENSMUSG00000076609,6
ENSMUSG00000038485,6
ENSMUSG00000020778,6
ENSMUSG00000046876,6
ENSMUSG00000050912,6
ENSMUSG00000053600,6
ENSMUSG00000042594,6
ENSMUSG00000036315,6
ENSMUSG00000025571,6
